Date and time (UTC)	Real time (s)	CPU time (s)	CPU (%)	Memory (GB)	Memory (%)	Disk read (GB)	Disk write (GB)
2023-03-02 02:53:02.245722	13132.7	12526.8	2	12.5	7	218.299	225.14
2023-03-02 02:53:03.275408	13133.8	12527.8	1	12.5	7	218.305	225.14
2023-03-02 02:53:04.301245	13134.8	12528.7	2	12.5	7	218.311	225.14
2023-03-02 02:53:05.326521	13135.8	12529.6	1	12.6	7	218.313	225.14
2023-03-02 02:53:06.358805	13136.8	12530.7	2	12.6	7	218.315	225.14
2023-03-02 02:53:07.383572	13137.9	12531.7	1	12.6	7	218.319	225.14
2023-03-02 02:53:08.461093	13138.9	12532.7	2	12.6	7	218.324	225.14
2023-03-02 02:53:09.493017	13140.0	12533.6	1	12.6	7	218.327	225.14
2023-03-02 02:53:10.544780	13141.0	12534.6	2	12.6	7	218.333	225.14
2023-03-02 02:53:11.571986	13142.1	12535.6	0	12.6	7	218.339	225.14
2023-03-02 02:53:12.604532	13143.1	12536.6	2	12.6	7	218.341	225.14
2023-03-02 02:53:13.630162	13144.1	12537.5	3	11.8	6	218.345	225.14
2023-03-02 02:53:14.655732	13145.1	12538.5	0	11.8	6	218.347	225.14
2023-03-02 02:53:15.681281	13146.2	12539.5	3	11.8	6	218.354	225.14
2023-03-02 02:53:16.720008	13147.2	12540.5	2	11.9	6	218.359	225.14
2023-03-02 02:53:17.757444	13148.2	12541.5	2	11.9	6	218.367	225.14
2023-03-02 02:53:18.775258	13149.3	12542.5	0	11.9	6	218.368	225.14
2023-03-02 02:53:19.803579	13150.3	12543.5	2	11.9	6	218.373	225.14
2023-03-02 02:53:20.841182	13151.3	12544.5	1	11.9	6	218.378	225.14
2023-03-02 02:53:21.879432	13152.4	12545.4	2	11.9	6	218.384	225.14
2023-03-02 02:53:22.904726	13153.4	12546.4	1	11.9	6	218.387	225.14
2023-03-02 02:53:23.916258	13154.4	12547.4	1	11.9	6	218.387	225.14
2023-03-02 02:53:24.952930	13155.4	12548.4	2	12.0	6	218.398	225.14
2023-03-02 02:53:25.978452	13156.5	12549.4	2	12.0	6	218.407	225.14
2023-03-02 02:53:27.002815	13157.5	12550.4	2	12.0	6	218.409	225.14
2023-03-02 02:53:28.015865	13158.5	12551.4	0	12.0	6	218.41	225.14
2023-03-02 02:53:29.030775	13159.5	12552.4	2	12.0	6	218.415	225.14
2023-03-02 02:53:30.074828	13160.6	12553.4	1	12.0	6	218.418	225.14
2023-03-02 02:53:31.088466	13161.6	12554.4	1	12.0	6	218.418	225.14
2023-03-02 02:53:32.119878	13162.6	12555.4	2	12.1	6	218.425	225.14
2023-03-02 02:53:33.147744	13163.6	12556.4	1	12.1	6	218.427	225.14
2023-03-02 02:53:34.182571	13164.7	12557.3	2	12.2	6	218.434	225.14
2023-03-02 02:53:35.225187	13165.7	12558.3	2	12.2	7	218.441	225.14
2023-03-02 02:53:36.249527	13166.7	12559.4	1	12.2	7	218.442	225.14
2023-03-02 02:53:37.288085	13167.8	12560.3	2	12.2	7	218.45	225.14
2023-03-02 02:53:38.312801	13168.8	12561.3	2	12.2	7	218.457	225.14
2023-03-02 02:53:39.342007	13169.8	12562.3	3	12.3	7	218.467	225.14
2023-03-02 02:53:40.382480	13170.9	12563.3	2	12.3	7	218.471	225.14
2023-03-02 02:53:41.438908	13171.9	12564.3	1	12.4	7	218.478	225.14
2023-03-02 02:53:42.500672	13173.0	12565.4	1	12.4	7	218.481	225.14
2023-03-02 02:53:43.535630	13174.0	12566.4	3	12.4	7	218.489	225.14
2023-03-02 02:53:44.557492	13175.0	12567.4	1	12.4	7	218.49	225.14
2023-03-02 02:53:45.572312	13176.1	12568.4	1	12.4	7	218.491	225.14
2023-03-02 02:53:46.603192	13177.1	12569.4	0	12.4	7	218.495	225.14
2023-03-02 02:53:47.642834	13178.1	12570.4	2	12.4	7	218.501	225.14
2023-03-02 02:53:48.704454	13179.2	12571.4	2	12.5	7	218.507	225.14
2023-03-02 02:53:49.748640	13180.2	12572.4	1	12.5	7	218.511	225.14
2023-03-02 02:53:50.786981	13181.3	12573.4	2	12.5	7	218.517	225.14
2023-03-02 02:53:51.816681	13182.3	12574.4	0	12.5	7	218.521	225.14
2023-03-02 02:53:52.861177	13183.3	12575.4	3	12.5	7	218.528	225.14
2023-03-02 02:53:53.902206	13184.4	12576.3	2	12.5	7	218.538	225.14
2023-03-02 02:53:54.928543	13185.4	12577.3	1	12.5	7	218.54	225.14
2023-03-02 02:53:55.978457	13186.5	12578.3	4	12.6	7	218.551	225.14
2023-03-02 02:53:57.019894	13187.5	12579.3	1	12.6	7	218.558	225.14
2023-03-02 02:53:58.056071	13188.5	12580.3	2	12.6	7	218.564	225.14
2023-03-02 02:53:59.104927	13189.6	12581.3	1	12.7	7	218.567	225.14
2023-03-02 02:54:00.147852	13190.6	12582.3	1	12.7	7	218.573	225.14
2023-03-02 02:54:01.195775	13191.7	12583.3	2	12.7	7	218.578	225.14
2023-03-02 02:54:02.247982	13192.7	12584.3	3	12.7	7	218.583	225.14
2023-03-02 02:54:03.282459	13193.8	12585.3	1	12.7	7	218.587	225.14
2023-03-02 02:54:04.306744	13194.8	12586.2	2	12.8	7	218.592	225.14
2023-03-02 02:54:05.331020	13195.8	12587.2	1	12.8	7	218.594	225.14
2023-03-02 02:54:06.362319	13196.8	12587.9	2	12.5	7	218.669	225.14
2023-03-02 02:54:07.395501	13197.9	12588.4	1	12.5	7	218.691	225.59
2023-03-02 02:54:08.442768	13198.9	12588.9	2	7.6	4	218.71	225.74
2023-03-02 02:54:09.473094	13200.0	12589.8	1	8.5	5	218.717	225.74
2023-03-02 02:54:10.537108	13201.0	12590.5	2	8.0	4	218.728	225.74
2023-03-02 02:54:11.568976	13202.1	12591.1	0	8.0	4	218.743	225.74
2023-03-02 02:54:12.625933	13203.1	12592.0	2	8.1	4	218.75	225.74
2023-03-02 02:54:13.648850	13204.1	12592.8	0	8.1	4	218.761	225.74
2023-03-02 02:54:14.670140	13205.2	12593.5	2	8.1	4	218.775	225.74
2023-03-02 02:54:15.692134	13206.2	12594.1	1	8.1	4	218.787	225.74
2023-03-02 02:54:16.736691	13207.2	12594.4	1	8.1	4	218.815	225.74
2023-03-02 02:54:17.757629	13208.2	12594.7	1	8.1	4	218.838	225.74
2023-03-02 02:54:18.783997	13209.3	12595.3	1	8.1	4	218.856	225.74
2023-03-02 02:54:19.805404	13210.3	12595.9	1	8.1	4	218.869	225.74
2023-03-02 02:54:20.826512	13211.3	12596.5	1	8.1	4	218.886	225.74
2023-03-02 02:54:21.858894	13212.3	12597.3	1	8.1	4	218.897	225.74
2023-03-02 02:54:23.001134	13213.5	12597.8	2	8.1	4	218.922	225.74
2023-03-02 02:54:24.041737	13214.5	12598.2	1	8.1	4	218.945	225.74
2023-03-02 02:54:25.076784	13215.6	12598.5	2	8.1	4	218.972	225.74
2023-03-02 02:54:26.101554	13216.6	12598.8	1	8.1	4	218.995	225.74
2023-03-02 02:54:27.145487	13217.6	12599.1	1	8.1	4	219.022	225.74
2023-03-02 02:54:28.186763	13218.7	12599.5	2	8.1	4	219.04	225.74
2023-03-02 02:54:29.219729	13219.7	12600.0	1	8.1	4	219.059	225.74
2023-03-02 02:54:30.246024	13220.7	12600.8	1	8.1	4	219.068	225.74
2023-03-02 02:54:31.277291	13221.8	12601.2	1	8.1	4	219.084	225.74
2023-03-02 02:54:32.310939	13222.8	12601.8	1	8.1	4	219.101	225.74
2023-03-02 02:54:33.332272	13223.8	12602.6	1	8.1	4	219.109	225.74
2023-03-02 02:54:34.379690	13224.9	12603.5	1	8.1	4	219.115	225.74
2023-03-02 02:54:35.401429	13225.9	12604.2	0	8.1	4	219.125	225.74
2023-03-02 02:54:36.423129	13226.9	12605.1	2	8.2	4	219.132	225.74
2023-03-02 02:54:37.443586	13227.9	12605.7	1	8.2	4	219.145	225.74
2023-03-02 02:54:38.496382	13229.0	12606.5	0	8.2	4	219.156	225.74
2023-03-02 02:54:39.523388	13230.0	12607.3	1	8.2	4	219.162	225.74
2023-03-02 02:54:40.538230	13231.0	12608.3	1	8.2	4	219.165	225.74
2023-03-02 02:54:41.559234	13232.0	12608.9	1	8.2	4	219.179	225.74
2023-03-02 02:54:42.593378	13233.1	12609.8	1	8.2	4	219.185	225.74
2023-03-02 02:54:43.616176	13234.1	12610.6	1	8.2	4	219.199	225.74
2023-03-02 02:54:44.628745	13235.1	12611.5	1	8.2	4	219.2	225.74
2023-03-02 02:54:45.663733	13236.1	12612.3	0	8.2	4	219.21	225.74
2023-03-02 02:54:46.687358	13237.2	12613.2	2	8.2	4	219.217	225.74
2023-03-02 02:54:47.714231	13238.2	12613.9	0	8.2	4	219.225	225.74
2023-03-02 02:54:48.740103	13239.2	12614.7	1	8.2	4	219.237	225.74
2023-03-02 02:54:49.760892	13240.2	12615.5	2	8.3	4	219.247	225.74
2023-03-02 02:54:50.787920	13241.3	12616.0	1	8.3	4	219.266	225.74
2023-03-02 02:54:51.812150	13242.3	12616.5	1	8.3	4	219.284	225.74
2023-03-02 02:54:52.834176	13243.3	12617.0	0	8.3	4	219.309	225.74
2023-03-02 02:54:53.852630	13244.3	12617.9	2	8.3	4	219.311	225.74
2023-03-02 02:54:54.885263	13245.4	12618.6	0	8.3	4	219.328	225.74
2023-03-02 02:54:55.908091	13246.4	12618.8	2	8.3	4	219.364	225.74
2023-03-02 02:54:56.941815	13247.4	12619.4	1	8.3	4	219.38	225.74
2023-03-02 02:54:57.974552	13248.5	12620.2	1	8.3	4	219.388	225.74
2023-03-02 02:54:59.020611	13249.5	12621.1	0	8.3	4	219.395	225.74
2023-03-02 02:55:00.077165	13250.6	12621.5	2	8.3	4	219.415	225.74
2023-03-02 02:55:01.116532	13251.6	12622.0	1	8.3	4	219.435	225.74
2023-03-02 02:55:02.154252	13252.6	12622.5	2	8.3	4	219.457	225.74
2023-03-02 02:55:03.182542	13253.7	12623.1	1	8.3	4	219.471	225.74
2023-03-02 02:55:04.236862	13254.7	12623.9	1	8.3	4	219.485	225.74
2023-03-02 02:55:05.257411	13255.7	12624.4	1	8.3	4	219.505	225.74
2023-03-02 02:55:06.286989	13256.8	12624.9	1	8.3	4	219.523	225.74
2023-03-02 02:55:07.365976	13257.8	12625.3	2	8.3	4	219.553	225.74
2023-03-02 02:55:08.409567	13258.9	12625.8	1	8.3	4	219.573	225.74
2023-03-02 02:55:09.451000	13259.9	12626.1	1	8.3	4	219.598	225.74
2023-03-02 02:55:10.519487	13261.0	12626.5	2	8.3	4	219.624	225.74
2023-03-02 02:55:11.531566	13262.0	12627.3	1	8.3	4	219.635	225.74
2023-03-02 02:55:12.545336	13263.0	12628.3	0	8.4	4	219.635	225.74
2023-03-02 02:55:13.552764	13264.0	12629.2	1	8.4	4	219.635	225.74
2023-03-02 02:55:14.559954	13265.0	12630.2	1	8.4	4	219.635	225.74
2023-03-02 02:55:15.566682	13266.0	12631.2	0	8.4	4	219.635	225.74
2023-03-02 02:55:16.573987	13267.1	12632.2	0	8.4	4	219.635	225.74
2023-03-02 02:55:17.581229	13268.1	12633.2	2	8.4	4	219.635	225.74
2023-03-02 02:55:18.587260	13269.1	12634.2	0	8.4	4	219.635	225.74
2023-03-02 02:55:19.594999	13270.1	12635.2	1	8.4	4	219.635	225.74
2023-03-02 02:55:20.602304	13271.1	12636.1	0	8.4	5	219.635	225.74
2023-03-02 02:55:21.610078	13272.1	12637.1	2	8.4	5	219.635	225.74
2023-03-02 02:55:22.616469	13273.1	12638.1	0	8.5	5	219.635	225.74
2023-03-02 02:55:23.623938	13274.1	12639.1	0	8.5	5	219.635	225.74
2023-03-02 02:55:24.631144	13275.1	12640.1	1	8.5	5	219.635	225.74
2023-03-02 02:55:25.638865	13276.1	12640.8	1	8.5	5	219.645	225.74
2023-03-02 02:55:26.649569	13277.1	12641.5	1	8.5	5	219.656	225.74
2023-03-02 02:55:27.656836	13278.1	12642.4	1	8.5	5	219.659	225.74
2023-03-02 02:55:28.664935	13279.1	12643.4	1	8.5	5	219.66	225.74
2023-03-02 02:55:29.682275	13280.2	12644.3	0	8.5	5	219.664	225.74
2023-03-02 02:55:30.691129	13281.2	12645.1	1	8.5	5	219.676	225.74
2023-03-02 02:55:31.702768	13282.2	12645.7	1	8.5	5	219.69	225.74
2023-03-02 02:55:32.715346	13283.2	12646.7	1	8.5	5	219.69	225.74
2023-03-02 02:55:33.733105	13284.2	12647.4	0	8.5	5	219.703	225.74
2023-03-02 02:55:34.812028	13285.3	12648.2	1	8.5	5	219.713	225.74
2023-03-02 02:55:35.831844	13286.3	12649.1	1	8.6	5	219.717	225.74
2023-03-02 02:55:36.844083	13287.3	12650.1	2	8.6	5	219.718	225.74
2023-03-02 02:55:37.854229	13288.3	12650.9	0	8.6	5	219.728	225.741
2023-03-02 02:55:38.865416	13289.3	12651.5	1	8.6	5	219.797	225.741
2023-03-02 02:55:39.879253	13290.4	12651.9	1	7.4	4	219.826	225.741
2023-03-02 02:55:40.894382	13291.4	12652.1	2	7.4	4	220.0	225.741
2023-03-02 02:55:41.907405	13292.4	12652.5	1	7.6	4	220.374	225.763
2023-03-02 02:55:42.916908	13293.4	12652.9	1	7.6	4	220.485	225.874
2023-03-02 02:55:43.962166	13294.4	12653.4	1	7.6	4	220.646	226.024
2023-03-02 02:55:44.984731	13295.5	12653.7	2	7.6	4	220.723	226.102
2023-03-02 02:55:45.991680	13296.5	12654.3	0	7.6	4	220.893	226.272
2023-03-02 02:55:46.999431	13297.5	12654.6	1	7.6	4	220.976	226.354
2023-03-02 02:55:48.035740	13298.5	12655.1	1	7.6	4	221.115	226.483
2023-03-02 02:55:49.056728	13299.5	12655.1	2	7.4	4	222.146	227.376
2023-03-02 02:55:50.072324	13300.6	12655.2	1	7.4	4	222.272	227.421
2023-03-02 02:55:51.079649	13301.6	12656.1	1	8.1	4	222.284	227.421
2023-03-02 02:55:52.086723	13302.6	12657.0	1	8.7	5	222.29	227.421
2023-03-02 02:55:53.100209	13303.6	12657.8	1	9.0	5	222.296	227.421
2023-03-02 02:55:54.114033	13304.6	12658.8	1	9.1	5	222.297	227.421
2023-03-02 02:55:55.144871	13305.6	12659.8	0	9.4	5	222.298	227.421
2023-03-02 02:55:56.159465	13306.6	12660.8	2	9.4	5	222.298	227.421
2023-03-02 02:55:57.183419	13307.7	12661.7	0	9.4	5	222.307	227.421
2023-03-02 02:55:58.241546	13308.7	12662.7	2	9.5	5	222.31	227.421
2023-03-02 02:55:59.265342	13309.7	12663.6	1	9.4	5	222.315	227.421
2023-03-02 02:56:00.294360	13310.8	12664.6	1	9.5	5	222.321	227.421
2023-03-02 02:56:01.308256	13311.8	12665.6	1	9.5	5	222.321	227.421
2023-03-02 02:56:02.330182	13312.8	12666.6	0	9.5	5	222.322	227.421
2023-03-02 02:56:03.342401	13313.8	12667.5	2	9.3	5	222.323	227.421
2023-03-02 02:56:04.375405	13314.9	12668.5	0	9.4	5	222.326	227.421
2023-03-02 02:56:05.419553	13315.9	12669.5	1	9.5	5	222.328	227.421
2023-03-02 02:56:06.432416	13316.9	12670.4	1	9.4	5	222.332	227.421
2023-03-02 02:56:07.478218	13318.0	12671.4	1	9.5	5	222.332	227.421
2023-03-02 02:56:08.490826	13319.0	12672.4	0	9.5	5	222.333	227.421
2023-03-02 02:56:09.497498	13320.0	12673.4	2	9.5	5	222.333	227.421
2023-03-02 02:56:10.510596	13321.0	12674.4	0	9.6	5	222.333	227.421
2023-03-02 02:56:11.542199	13322.0	12675.4	1	9.3	5	222.336	227.421
2023-03-02 02:56:12.581473	13323.1	12676.3	2	9.5	5	222.34	227.421
2023-03-02 02:56:13.616127	13324.1	12677.3	0	9.5	5	222.343	227.421
2023-03-02 02:56:14.633808	13325.1	12678.2	1	9.6	5	222.344	227.421
2023-03-02 02:56:15.686320	13326.2	12679.2	2	9.5	5	222.348	227.421
2023-03-02 02:56:16.702860	13327.2	12680.2	1	9.5	5	222.349	227.421
2023-03-02 02:56:17.710837	13328.2	12681.2	1	9.5	5	222.349	227.421
2023-03-02 02:56:18.718588	13329.2	12682.2	0	9.5	5	222.349	227.421
2023-03-02 02:56:19.726720	13330.2	12683.2	1	9.5	5	222.349	227.421
2023-03-02 02:56:20.733785	13331.2	12684.1	0	9.5	5	222.349	227.421
2023-03-02 02:56:21.747388	13332.2	12685.1	1	9.6	5	222.35	227.421
2023-03-02 02:56:22.803095	13333.3	12686.0	3	9.5	5	222.354	227.421
2023-03-02 02:56:23.837006	13334.3	12687.1	1	9.6	5	222.355	227.421
2023-03-02 02:56:24.858552	13335.3	12688.0	1	9.6	5	222.359	227.421
2023-03-02 02:56:25.897672	13336.4	12689.0	0	9.7	5	222.361	227.421
2023-03-02 02:56:26.922741	13337.4	12690.0	1	9.8	5	222.362	227.421
2023-03-02 02:56:27.935232	13338.4	12691.0	1	9.8	5	222.362	227.421
2023-03-02 02:56:28.955458	13339.4	12692.0	2	9.8	5	222.363	227.421
2023-03-02 02:56:29.986145	13340.5	12693.0	1	9.8	5	222.366	227.421
2023-03-02 02:56:31.018078	13341.5	12694.0	1	9.8	5	222.369	227.421
2023-03-02 02:56:32.032267	13342.5	12695.0	0	9.8	5	222.369	227.421
2023-03-02 02:56:33.065763	13343.5	12696.0	1	9.9	5	222.372	227.421
2023-03-02 02:56:34.100155	13344.6	12697.0	2	9.9	5	222.376	227.421
2023-03-02 02:56:35.113830	13345.6	12698.0	1	9.9	5	222.376	227.421
2023-03-02 02:56:36.136869	13346.6	12698.9	2	9.9	5	222.382	227.421
2023-03-02 02:56:37.180053	13347.7	12699.9	1	10.0	5	222.385	227.421
2023-03-02 02:56:38.214901	13348.7	12700.9	1	9.9	5	222.391	227.421
2023-03-02 02:56:39.250368	13349.7	12701.9	1	9.9	5	222.393	227.421
2023-03-02 02:56:40.281905	13350.8	12702.9	1	9.9	5	222.395	227.421
2023-03-02 02:56:41.306824	13351.8	12703.8	1	10.0	5	222.397	227.421
2023-03-02 02:56:42.332364	13352.8	12704.8	2	9.9	5	222.401	227.421
2023-03-02 02:56:43.350796	13353.8	12705.8	0	9.9	5	222.402	227.421
2023-03-02 02:56:44.360030	13354.8	12706.8	1	9.9	5	222.402	227.421
2023-03-02 02:56:45.386520	13355.9	12707.8	2	10.0	5	222.406	227.421
2023-03-02 02:56:46.419367	13356.9	12708.8	2	9.9	5	222.409	227.421
2023-03-02 02:56:47.432145	13357.9	12709.8	0	9.9	5	222.409	227.421
2023-03-02 02:56:48.448271	13358.9	12710.7	1	9.9	5	222.414	227.421
2023-03-02 02:56:49.473923	13360.0	12711.7	2	10.0	5	222.417	227.421
2023-03-02 02:56:50.496718	13361.0	12712.7	1	9.8	5	222.419	227.421
2023-03-02 02:56:51.519657	13362.0	12713.7	2	9.9	5	222.422	227.421
2023-03-02 02:56:52.532349	13363.0	12714.7	0	9.9	5	222.422	227.421
2023-03-02 02:56:53.551894	13364.0	12715.7	1	9.9	5	222.424	227.421
2023-03-02 02:56:54.577619	13365.1	12716.6	1	9.9	5	222.429	227.421
2023-03-02 02:56:55.610304	13366.1	12717.7	2	9.9	5	222.43	227.421
2023-03-02 02:56:56.650410	13367.1	12718.6	1	10.0	5	222.435	227.421
2023-03-02 02:56:57.686070	13368.2	12719.6	2	9.9	5	222.44	227.421
2023-03-02 02:56:58.711718	13369.2	12720.5	1	9.9	5	222.442	227.421
2023-03-02 02:56:59.753624	13370.2	12721.5	2	10.0	5	222.448	227.421
2023-03-02 02:57:00.767694	13371.3	12722.5	0	10.0	5	222.448	227.421
2023-03-02 02:57:01.783447	13372.3	12723.5	2	9.9	5	222.451	227.421
2023-03-02 02:57:02.811917	13373.3	12724.4	1	9.9	5	222.453	227.421
2023-03-02 02:57:03.835957	13374.3	12725.4	1	9.9	5	222.455	227.421
2023-03-02 02:57:04.858269	13375.3	12726.4	0	10.0	5	222.456	227.421
2023-03-02 02:57:05.883792	13376.4	12727.4	1	10.0	5	222.457	227.421
2023-03-02 02:57:06.910120	13377.4	12728.4	2	10.0	5	222.459	227.421
2023-03-02 02:57:07.934647	13378.4	12729.3	1	10.1	5	222.462	227.421
2023-03-02 02:57:08.978261	13379.5	12730.3	2	10.2	5	222.465	227.421
2023-03-02 02:57:09.993296	13380.5	12731.3	0	10.2	5	222.466	227.421
2023-03-02 02:57:11.018496	13381.5	12732.3	2	10.2	5	222.468	227.421
2023-03-02 02:57:12.065257	13382.5	12733.3	2	10.2	5	222.47	227.421
2023-03-02 02:57:13.097704	13383.6	12734.3	0	10.2	5	222.472	227.421
2023-03-02 02:57:14.135502	13384.6	12735.3	1	10.2	5	222.475	227.421
2023-03-02 02:57:15.161690	13385.6	12736.3	2	10.3	5	222.477	227.421
2023-03-02 02:57:16.188971	13386.7	12737.2	1	10.3	5	222.48	227.421
2023-03-02 02:57:17.201088	13387.7	12738.2	1	10.3	5	222.48	227.421
2023-03-02 02:57:18.235719	13388.7	12739.2	1	10.3	6	222.481	227.421
2023-03-02 02:57:19.271708	13389.8	12740.2	2	10.3	5	222.487	227.421
2023-03-02 02:57:20.299791	13390.8	12741.1	1	10.3	5	222.489	227.421
2023-03-02 02:57:21.311842	13391.8	12742.1	1	10.3	5	222.489	227.421
2023-03-02 02:57:22.319402	13392.8	12743.1	0	10.3	5	222.489	227.421
2023-03-02 02:57:23.331100	13393.8	12744.1	2	10.3	6	222.49	227.421
2023-03-02 02:57:24.357214	13394.8	12745.1	2	10.3	5	222.494	227.421
2023-03-02 02:57:25.368217	13395.9	12746.1	0	10.3	5	222.494	227.421
2023-03-02 02:57:26.379501	13396.9	12747.0	0	10.3	5	222.494	227.421
2023-03-02 02:57:27.412268	13397.9	12748.0	2	10.3	6	222.498	227.421
2023-03-02 02:57:28.457406	13398.9	12749.0	1	10.3	6	222.5	227.421
2023-03-02 02:57:29.471242	13400.0	12750.0	1	10.3	6	222.5	227.421
2023-03-02 02:57:30.489434	13401.0	12751.0	2	10.3	5	222.503	227.421
2023-03-02 02:57:31.532817	13402.0	12752.0	1	10.3	5	222.507	227.421
2023-03-02 02:57:32.547805	13403.0	12753.0	1	10.3	5	222.507	227.421
2023-03-02 02:57:33.569072	13404.1	12753.9	2	10.3	5	222.512	227.421
2023-03-02 02:57:34.599479	13405.1	12754.9	1	10.2	5	222.514	227.421
2023-03-02 02:57:35.613457	13406.1	12755.9	0	10.2	5	222.514	227.421
2023-03-02 02:57:36.626069	13407.1	12756.9	1	10.2	5	222.514	227.421
2023-03-02 02:57:37.661546	13408.1	12757.8	1	10.3	5	222.517	227.421
2023-03-02 02:57:38.686377	13409.2	12758.8	2	10.3	5	222.52	227.421
2023-03-02 02:57:39.698895	13410.2	12759.8	0	10.3	5	222.52	227.421
2023-03-02 02:57:40.720096	13411.2	12760.8	1	10.3	6	222.522	227.421
2023-03-02 02:57:41.760888	13412.2	12761.7	2	10.3	5	222.528	227.421
2023-03-02 02:57:42.780967	13413.3	12762.7	1	10.3	6	222.528	227.421
2023-03-02 02:57:43.802502	13414.3	12763.6	1	10.3	6	222.531	227.421
2023-03-02 02:57:44.844845	13415.3	12764.6	2	10.3	6	222.535	227.421
2023-03-02 02:57:45.866011	13416.3	12765.6	0	10.3	6	222.536	227.421
2023-03-02 02:57:46.896491	13417.4	12766.5	1	10.5	6	222.54	227.421
2023-03-02 02:57:47.943645	13418.4	12767.6	2	10.5	6	222.542	227.421
2023-03-02 02:57:48.977606	13419.5	12768.6	2	10.5	6	222.544	227.421
2023-03-02 02:57:50.004562	13420.5	12769.6	1	10.5	6	222.546	227.421
2023-03-02 02:57:51.039572	13421.5	12770.5	1	10.5	6	222.55	227.421
2023-03-02 02:57:52.095083	13422.6	12771.5	2	10.6	6	222.554	227.421
2023-03-02 02:57:53.135763	13423.6	12772.5	1	10.6	6	222.557	227.421
2023-03-02 02:57:54.154366	13424.6	12773.5	2	10.6	6	222.558	227.421
2023-03-02 02:57:55.198484	13425.7	12774.5	1	10.6	6	222.561	227.421
2023-03-02 02:57:56.224176	13426.7	12775.5	2	10.7	6	222.566	227.421
2023-03-02 02:57:57.262800	13427.7	12776.5	0	10.7	6	222.567	227.421
2023-03-02 02:57:58.285918	13428.8	12777.5	2	10.6	6	222.571	227.421
2023-03-02 02:57:59.315292	13429.8	12778.4	1	10.7	6	222.575	227.421
2023-03-02 02:58:00.331993	13430.8	12779.4	1	10.7	6	222.576	227.421
2023-03-02 02:58:01.354142	13431.8	12780.4	2	10.7	6	222.578	227.421
2023-03-02 02:58:02.378676	13432.9	12781.4	0	10.6	6	222.581	227.421
2023-03-02 02:58:03.426909	13433.9	12782.4	2	10.7	6	222.583	227.421
2023-03-02 02:58:04.476582	13435.0	12783.3	2	10.6	6	222.587	227.421
2023-03-02 02:58:05.490738	13436.0	12784.4	1	10.6	6	222.587	227.421
2023-03-02 02:58:06.506691	13437.0	12785.3	1	10.6	6	222.59	227.421
2023-03-02 02:58:07.529771	13438.0	12786.3	2	10.7	6	222.593	227.421
2023-03-02 02:58:08.548574	13439.0	12787.3	0	10.7	6	222.593	227.421
2023-03-02 02:58:09.573933	13440.1	12788.3	2	10.5	6	222.596	227.421
2023-03-02 02:58:10.598452	13441.1	12789.3	1	10.6	6	222.598	227.421
2023-03-02 02:58:11.620375	13442.1	12790.3	1	10.6	6	222.598	227.421
2023-03-02 02:58:12.671196	13443.2	12791.3	3	10.6	6	222.603	227.421
2023-03-02 02:58:13.697829	13444.2	12792.3	1	10.6	6	222.605	227.421
2023-03-02 02:58:14.714355	13445.2	12793.3	0	10.6	6	222.605	227.421
2023-03-02 02:58:15.762470	13446.2	12794.3	3	10.7	6	222.609	227.421
2023-03-02 02:58:16.789265	13447.3	12795.2	1	10.6	6	222.614	227.421
2023-03-02 02:58:17.802065	13448.3	12796.2	0	10.6	6	222.614	227.421
2023-03-02 02:58:18.825255	13449.3	12797.1	2	10.7	6	222.617	227.421
2023-03-02 02:58:19.867485	13450.3	12798.2	2	10.7	6	222.623	227.421
2023-03-02 02:58:20.919054	13451.4	12799.2	1	10.7	6	222.631	227.421
2023-03-02 02:58:21.955274	13452.4	12800.2	1	10.7	6	222.633	227.421
2023-03-02 02:58:23.003386	13453.5	12801.2	1	10.6	6	222.636	227.421
2023-03-02 02:58:24.034332	13454.5	12802.2	3	10.6	6	222.644	227.421
2023-03-02 02:58:25.076947	13455.6	12803.2	1	10.7	6	222.652	227.421
2023-03-02 02:58:26.106968	13456.6	12804.2	1	10.7	6	222.658	227.421
2023-03-02 02:58:27.138049	13457.6	12805.2	2	10.7	6	222.66	227.421
2023-03-02 02:58:28.171998	13458.7	12806.2	1	10.7	6	222.665	227.421
2023-03-02 02:58:29.199122	13459.7	12807.2	2	10.7	6	222.669	227.421
2023-03-02 02:58:30.234411	13460.7	12808.2	1	10.7	6	222.67	227.421
2023-03-02 02:58:31.265828	13461.7	12809.1	1	10.8	6	222.676	227.421
2023-03-02 02:58:32.290531	13462.8	12810.1	2	10.9	6	222.678	227.421
2023-03-02 02:58:33.325758	13463.8	12811.1	1	10.9	6	222.682	227.421
2023-03-02 02:58:34.367185	13464.8	12812.1	3	10.9	6	222.689	227.421
2023-03-02 02:58:35.381680	13465.9	12813.1	1	10.9	6	222.689	227.421
2023-03-02 02:58:36.433231	13466.9	12814.1	0	11.0	6	222.691	227.421
2023-03-02 02:58:37.461556	13467.9	12815.1	1	11.0	6	222.695	227.421
2023-03-02 02:58:38.499011	13469.0	12816.1	2	11.0	6	222.696	227.421
2023-03-02 02:58:39.523951	13470.0	12817.1	2	11.0	6	222.7	227.421
2023-03-02 02:58:40.546550	13471.0	12818.1	1	11.0	6	222.704	227.421
2023-03-02 02:58:41.592717	13472.1	12819.1	1	11.0	6	222.704	227.421
