Date and time (UTC)	Real time (s)	CPU time (s)	CPU (%)	Memory (GB)	Memory (%)	Disk read (GB)	Disk write (GB)
2023-02-28 06:04:10.506878	1891.1	1887.2	1	5.0	3	16.788	4.125
2023-02-28 06:04:11.514134	1892.1	1888.2	0	5.0	3	16.788	4.125
2023-02-28 06:04:12.528126	1893.1	1889.2	1	5.0	3	16.79	4.125
2023-02-28 06:04:13.543601	1894.1	1890.3	0	4.9	3	16.857	4.125
2023-02-28 06:04:14.564090	1895.1	1891.3	1	4.9	3	16.894	4.125
2023-02-28 06:04:15.573187	1896.2	1892.3	0	4.9	3	16.894	4.125
2023-02-28 06:04:16.584209	1897.2	1893.3	1	4.8	3	16.895	4.125
2023-02-28 06:04:17.617916	1898.2	1894.3	1	4.9	3	16.897	4.125
2023-02-28 06:04:18.644047	1899.2	1895.3	1	4.9	3	16.899	4.125
2023-02-28 06:04:19.653542	1900.2	1896.4	1	4.9	3	16.899	4.125
2023-02-28 06:04:20.658994	1901.2	1897.4	0	4.9	3	16.899	4.125
2023-02-28 06:04:21.670911	1902.3	1898.4	0	4.9	3	16.899	4.125
2023-02-28 06:04:22.733489	1903.3	1899.4	2	4.9	3	16.901	4.125
2023-02-28 06:04:23.771547	1904.4	1900.5	1	4.9	3	16.902	4.125
2023-02-28 06:04:24.795330	1905.4	1901.5	1	4.9	3	16.903	4.125
2023-02-28 06:04:25.818648	1906.4	1902.5	1	5.0	3	16.906	4.125
2023-02-28 06:04:26.840358	1907.4	1903.5	1	5.0	3	16.907	4.125
2023-02-28 06:04:27.848394	1908.4	1904.5	1	5.0	3	16.907	4.125
2023-02-28 06:04:28.868740	1909.5	1905.6	0	5.0	3	16.909	4.125
2023-02-28 06:04:29.902528	1910.5	1906.6	1	5.0	3	16.913	4.125
2023-02-28 06:04:30.927619	1911.5	1907.6	2	5.0	3	16.917	4.125
2023-02-28 06:04:31.957041	1912.5	1908.6	0	4.7	3	16.924	4.24
2023-02-28 06:04:32.966226	1913.5	1909.6	1	4.7	3	16.924	4.24
2023-02-28 06:04:33.995783	1914.6	1910.7	1	4.7	3	16.929	4.24
2023-02-28 06:04:35.005659	1915.6	1911.7	1	4.8	3	16.929	4.24
2023-02-28 06:04:36.012068	1916.6	1912.7	0	4.8	3	16.929	4.24
2023-02-28 06:04:37.049583	1917.6	1913.7	1	4.8	3	16.945	4.24
2023-02-28 06:04:38.059091	1918.6	1914.7	1	4.8	3	16.946	4.24
2023-02-28 06:04:39.082902	1919.7	1915.7	0	4.8	3	16.947	4.24
2023-02-28 06:04:40.115917	1920.7	1916.8	2	4.8	3	16.952	4.24
2023-02-28 06:04:41.126260	1921.7	1917.8	0	4.8	3	16.953	4.24
2023-02-28 06:04:42.135850	1922.7	1918.8	1	4.8	3	16.954	4.24
2023-02-28 06:04:43.141979	1923.7	1919.8	0	4.8	3	16.954	4.24
2023-02-28 06:04:44.173352	1924.8	1920.8	1	4.8	3	16.955	4.24
2023-02-28 06:04:45.208047	1925.8	1921.9	2	4.8	3	16.969	4.24
2023-02-28 06:04:46.227065	1926.8	1922.9	1	4.9	3	16.969	4.24
2023-02-28 06:04:47.246027	1927.8	1923.9	0	4.9	3	16.97	4.24
2023-02-28 06:04:48.314986	1928.9	1924.9	1	4.8	3	16.978	4.24
2023-02-28 06:04:49.348988	1929.9	1926.0	1	4.9	3	17.004	4.24
2023-02-28 06:04:50.358290	1930.9	1927.0	1	4.9	3	17.004	4.24
2023-02-28 06:04:51.396360	1932.0	1928.0	1	4.9	3	17.005	4.24
2023-02-28 06:04:52.406979	1933.0	1929.0	0	4.9	3	17.006	4.24
2023-02-28 06:04:53.411521	1934.0	1930.0	1	4.9	3	17.006	4.24
2023-02-28 06:04:54.454048	1935.0	1931.1	2	4.9	3	17.02	4.24
2023-02-28 06:04:55.464625	1936.0	1932.1	0	4.9	3	17.02	4.24
2023-02-28 06:04:56.468554	1937.1	1933.1	0	4.9	3	17.02	4.24
2023-02-28 06:04:57.486020	1938.1	1934.1	1	4.9	3	17.043	4.24
2023-02-28 06:04:58.510417	1939.1	1935.1	1	4.9	3	17.044	4.24
2023-02-28 06:04:59.548554	1940.1	1936.2	1	5.0	3	17.049	4.24
2023-02-28 06:05:00.572642	1941.2	1937.2	1	5.0	3	17.049	4.24
2023-02-28 06:05:01.595928	1942.2	1938.2	1	5.0	3	17.065	4.24
2023-02-28 06:05:02.603729	1943.2	1939.2	1	5.0	3	17.065	4.24
2023-02-28 06:05:03.622484	1944.2	1940.2	1	5.0	3	17.066	4.24
2023-02-28 06:05:04.642072	1945.2	1941.2	0	5.0	3	17.069	4.24
2023-02-28 06:05:05.674490	1946.3	1942.3	2	5.0	3	17.074	4.24
2023-02-28 06:05:06.684695	1947.3	1943.3	0	5.0	3	17.074	4.24
2023-02-28 06:05:07.712081	1948.3	1944.3	1	4.8	3	17.144	4.24
2023-02-28 06:05:08.746049	1949.3	1945.3	0	4.8	3	17.145	4.24
2023-02-28 06:05:09.750601	1950.3	1946.4	2	4.8	3	17.145	4.24
2023-02-28 06:05:10.755120	1951.3	1947.3	0	4.8	3	17.145	4.24
2023-02-28 06:05:11.759037	1952.3	1948.3	0	4.8	3	17.145	4.24
2023-02-28 06:05:12.763646	1953.3	1949.4	0	4.8	3	17.145	4.24
2023-02-28 06:05:13.794556	1954.4	1950.4	2	4.8	3	17.187	4.24
2023-02-28 06:05:14.830956	1955.4	1951.4	0	4.9	3	17.189	4.24
2023-02-28 06:05:15.839608	1956.4	1952.4	1	4.9	3	17.189	4.24
2023-02-28 06:05:16.848603	1957.4	1953.4	1	4.9	3	17.19	4.24
2023-02-28 06:05:17.853704	1958.4	1954.4	0	4.9	3	17.19	4.24
2023-02-28 06:05:18.967935	1959.5	1955.5	4	4.9	3	17.193	4.24
2023-02-28 06:05:19.996805	1960.6	1956.6	0	4.9	3	17.194	4.24
2023-02-28 06:05:21.012722	1961.6	1957.6	1	4.9	3	17.195	4.24
2023-02-28 06:05:22.018073	1962.6	1958.6	0	4.9	3	17.195	4.24
2023-02-28 06:05:23.105342	1963.7	1959.7	1	4.9	3	17.196	4.24
2023-02-28 06:05:24.142275	1964.7	1960.7	2	5.0	3	17.202	4.24
2023-02-28 06:05:25.152501	1965.7	1961.7	0	5.0	3	17.202	4.24
2023-02-28 06:05:26.193446	1966.8	1962.8	1	5.0	3	17.203	4.24
2023-02-28 06:05:27.205074	1967.8	1963.8	1	5.0	3	17.203	4.24
2023-02-28 06:05:28.229142	1968.8	1964.8	1	5.0	3	17.213	4.24
2023-02-28 06:05:29.239404	1969.8	1965.8	0	5.0	3	17.213	4.24
2023-02-28 06:05:30.258271	1970.8	1966.8	1	5.0	3	17.213	4.24
2023-02-28 06:05:31.293048	1971.9	1967.8	1	5.1	3	17.217	4.24
2023-02-28 06:05:32.317666	1972.9	1968.9	1	4.9	3	17.218	4.24
2023-02-28 06:05:33.352062	1973.9	1969.9	0	4.9	3	17.221	4.24
2023-02-28 06:05:34.360978	1974.9	1970.9	1	4.9	3	17.221	4.24
2023-02-28 06:05:35.366697	1975.9	1971.9	0	4.9	3	17.224	4.24
2023-02-28 06:05:36.407433	1977.0	1972.9	1	4.9	3	17.231	4.24
2023-02-28 06:05:37.441926	1978.0	1974.0	1	4.9	3	17.238	4.24
2023-02-28 06:05:38.451012	1979.0	1975.0	1	4.9	3	17.238	4.24
2023-02-28 06:05:39.513425	1980.1	1976.0	0	4.9	3	17.252	4.24
2023-02-28 06:05:40.539006	1981.1	1977.1	2	4.9	3	17.254	4.24
2023-02-28 06:05:41.574165	1982.2	1978.1	1	4.9	3	17.272	4.24
2023-02-28 06:05:42.584042	1983.2	1979.1	0	4.9	3	17.272	4.24
2023-02-28 06:05:43.604390	1984.2	1980.1	1	4.9	3	17.275	4.24
2023-02-28 06:05:44.612663	1985.2	1981.1	1	4.9	3	17.275	4.24
2023-02-28 06:05:45.650948	1986.2	1982.2	0	5.0	3	17.286	4.24
2023-02-28 06:05:46.677760	1987.3	1983.2	1	5.0	3	17.303	4.24
2023-02-28 06:05:47.713912	1988.3	1984.2	1	5.0	3	17.315	4.24
2023-02-28 06:05:48.771496	1989.4	1985.3	2	4.8	3	17.33	4.24
2023-02-28 06:05:49.789093	1990.4	1986.3	0	4.8	3	17.397	4.24
2023-02-28 06:05:50.811101	1991.4	1987.3	1	4.7	3	17.434	4.24
2023-02-28 06:05:51.837789	1992.4	1988.3	0	4.8	3	17.447	4.24
2023-02-28 06:05:52.845922	1993.4	1989.3	2	4.8	3	17.447	4.24
2023-02-28 06:05:53.875407	1994.5	1990.3	0	4.8	3	17.45	4.24
2023-02-28 06:05:54.897879	1995.5	1991.4	1	4.8	3	17.454	4.24
2023-02-28 06:05:55.919793	1996.5	1992.4	1	4.8	3	17.454	4.24
2023-02-28 06:05:56.952969	1997.5	1993.4	0	4.8	3	17.457	4.24
2023-02-28 06:05:57.992533	1998.6	1994.5	2	4.9	3	17.461	4.24
2023-02-28 06:05:59.003058	1999.6	1995.5	0	4.9	3	17.461	4.24
2023-02-28 06:06:00.032545	2000.6	1996.5	1	4.9	3	17.464	4.24
2023-02-28 06:06:01.066389	2001.6	1997.5	1	4.9	3	17.468	4.24
2023-02-28 06:06:02.109582	2002.7	1998.5	1	4.9	3	17.47	4.24
2023-02-28 06:06:03.137862	2003.7	1999.6	1	4.9	3	17.479	4.24
2023-02-28 06:06:04.147030	2004.7	2000.6	1	4.9	3	17.479	4.24
2023-02-28 06:06:05.158419	2005.7	2001.6	0	4.9	3	17.479	4.24
2023-02-28 06:06:06.215336	2006.8	2002.7	1	4.9	3	17.482	4.24
2023-02-28 06:06:07.242845	2007.8	2003.7	2	4.9	3	17.484	4.24
2023-02-28 06:06:08.265853	2008.8	2004.7	0	4.9	3	17.485	4.24
2023-02-28 06:06:09.273367	2009.9	2005.7	0	4.9	3	17.485	4.24
2023-02-28 06:06:10.291368	2010.9	2006.7	2	4.9	3	17.486	4.24
2023-02-28 06:06:11.311301	2011.9	2007.7	0	5.0	3	17.49	4.24
2023-02-28 06:06:12.352221	2012.9	2008.8	2	5.0	3	17.493	4.24
2023-02-28 06:06:13.362912	2013.9	2009.8	0	5.0	3	17.493	4.24
2023-02-28 06:06:14.374411	2015.0	2010.8	0	5.0	3	17.494	4.24
2023-02-28 06:06:15.414104	2016.0	2011.8	2	5.1	3	17.497	4.24
2023-02-28 06:06:16.442944	2017.0	2012.8	1	5.1	3	17.498	4.24
2023-02-28 06:06:17.488289	2018.1	2013.9	0	5.1	3	17.499	4.24
2023-02-28 06:06:18.518891	2019.1	2014.9	3	5.1	3	17.505	4.356
2023-02-28 06:06:19.543295	2020.1	2015.9	1	4.8	3	17.51	4.356
2023-02-28 06:06:20.551045	2021.1	2016.9	0	4.8	3	17.51	4.356
2023-02-28 06:06:21.555572	2022.1	2017.9	0	4.8	3	17.51	4.356
2023-02-28 06:06:22.559766	2023.1	2018.9	1	4.8	3	17.51	4.356
2023-02-28 06:06:23.593669	2024.2	2020.0	0	4.9	3	17.514	4.356
2023-02-28 06:06:24.611646	2025.2	2021.0	2	4.7	3	17.61	4.356
2023-02-28 06:06:25.619539	2026.2	2022.0	1	4.7	3	17.61	4.356
2023-02-28 06:06:26.648201	2027.2	2023.0	0	4.7	3	17.611	4.356
2023-02-28 06:06:27.666376	2028.2	2024.0	1	4.7	3	17.647	4.356
2023-02-28 06:06:28.688740	2029.3	2025.0	1	4.8	3	17.678	4.356
2023-02-28 06:06:29.710689	2030.3	2026.1	1	4.8	3	17.678	4.356
2023-02-28 06:06:30.719115	2031.3	2027.1	0	4.8	3	17.678	4.356
2023-02-28 06:06:31.890951	2032.5	2028.2	3	4.8	3	17.708	4.356
2023-02-28 06:06:32.934853	2033.5	2029.3	0	4.8	3	17.709	4.356
2023-02-28 06:06:33.942767	2034.5	2030.3	1	4.8	3	17.709	4.356
2023-02-28 06:06:34.947390	2035.5	2031.3	1	4.8	3	17.709	4.356
2023-02-28 06:06:35.951337	2036.5	2032.3	0	4.8	3	17.709	4.356
2023-02-28 06:06:36.980404	2037.6	2033.3	1	4.9	3	17.743	4.356
2023-02-28 06:06:37.989874	2038.6	2034.3	1	4.9	3	17.744	4.356
2023-02-28 06:06:38.996937	2039.6	2035.3	0	4.9	3	17.744	4.356
2023-02-28 06:06:40.001488	2040.6	2036.3	0	4.9	3	17.744	4.356
2023-02-28 06:06:41.144518	2041.7	2037.4	3	4.9	3	17.769	4.356
2023-02-28 06:06:42.180031	2042.8	2038.5	1	4.9	3	17.773	4.356
2023-02-28 06:06:43.189506	2043.8	2039.5	1	4.9	3	17.773	4.356
2023-02-28 06:06:44.228839	2044.8	2040.5	1	4.9	3	17.776	4.356
2023-02-28 06:06:45.254711	2045.8	2041.6	1	4.9	3	17.777	4.356
2023-02-28 06:06:46.289260	2046.9	2042.6	2	5.0	3	17.783	4.356
2023-02-28 06:06:47.299137	2047.9	2043.6	0	5.0	3	17.783	4.356
2023-02-28 06:06:48.319606	2048.9	2044.6	1	4.9	3	17.787	4.356
2023-02-28 06:06:49.344367	2049.9	2045.6	2	5.0	3	17.793	4.356
2023-02-28 06:06:50.352829	2050.9	2046.6	1	5.0	3	17.793	4.356
2023-02-28 06:06:51.374728	2052.0	2047.7	0	5.0	3	17.793	4.356
2023-02-28 06:06:52.407727	2053.0	2048.7	2	5.1	3	17.798	4.356
2023-02-28 06:06:53.432774	2054.0	2049.7	0	5.1	3	17.798	4.356
2023-02-28 06:06:54.440022	2055.0	2050.7	0	5.1	3	17.798	4.356
2023-02-28 06:06:55.470087	2056.1	2051.7	2	5.1	3	17.799	4.356
2023-02-28 06:06:56.506738	2057.1	2052.8	1	5.0	3	17.803	4.356
2023-02-28 06:06:57.554540	2058.1	2053.8	1	5.1	3	17.805	4.356
2023-02-28 06:06:58.590983	2059.2	2054.8	1	5.1	3	17.807	4.356
2023-02-28 06:06:59.627065	2060.2	2055.9	1	5.1	3	17.81	4.356
2023-02-28 06:07:00.637634	2061.2	2056.9	0	5.1	3	17.81	4.356
2023-02-28 06:07:01.661897	2062.2	2057.9	2	5.0	3	17.881	4.356
2023-02-28 06:07:02.685436	2063.3	2058.9	1	5.0	3	17.917	4.356
2023-02-28 06:07:03.707050	2064.3	2060.0	0	5.0	3	17.918	4.356
2023-02-28 06:07:04.804789	2065.4	2061.1	2	5.0	3	17.923	4.356
2023-02-28 06:07:05.838271	2066.4	2062.1	1	4.9	3	17.926	4.356
2023-02-28 06:07:06.848609	2067.4	2063.1	0	4.9	3	17.926	4.356
2023-02-28 06:07:07.882295	2068.5	2064.1	2	4.9	3	17.927	4.356
2023-02-28 06:07:08.980862	2069.6	2065.2	1	4.9	3	17.929	4.356
2023-02-28 06:07:10.000587	2070.6	2066.2	1	4.9	3	17.93	4.356
2023-02-28 06:07:11.021632	2071.6	2067.2	0	4.9	3	17.932	4.356
2023-02-28 06:07:12.055305	2072.6	2068.3	1	4.9	3	17.934	4.356
2023-02-28 06:07:13.064446	2073.6	2069.3	2	4.9	3	17.934	4.356
2023-02-28 06:07:14.084012	2074.7	2070.3	0	5.0	3	17.936	4.356
2023-02-28 06:07:15.098694	2075.7	2071.3	1	5.0	3	17.937	4.356
2023-02-28 06:07:16.121512	2076.7	2072.4	1	5.0	3	17.937	4.356
2023-02-28 06:07:17.144993	2077.7	2073.4	1	5.0	3	17.943	4.356
2023-02-28 06:07:18.164989	2078.7	2074.4	1	5.0	3	17.95	4.356
2023-02-28 06:07:19.172722	2079.8	2075.4	1	5.0	3	17.95	4.356
2023-02-28 06:07:20.207178	2080.8	2076.4	0	5.0	3	17.953	4.356
2023-02-28 06:07:21.228585	2081.8	2077.4	1	5.0	3	17.959	4.356
2023-02-28 06:07:22.237053	2082.8	2078.4	1	5.0	3	17.959	4.356
2023-02-28 06:07:23.267974	2083.8	2079.5	1	5.0	3	17.961	4.356
2023-02-28 06:07:24.300098	2084.9	2080.5	1	5.0	3	17.967	4.356
2023-02-28 06:07:25.329485	2085.9	2081.5	0	5.0	3	17.968	4.356
2023-02-28 06:07:26.357067	2086.9	2082.5	1	5.0	3	17.968	4.356
2023-02-28 06:07:27.376238	2088.0	2083.6	2	5.0	3	17.972	4.356
2023-02-28 06:07:28.398104	2089.0	2084.6	1	5.0	3	17.977	4.356
2023-02-28 06:07:29.420167	2090.0	2085.6	0	5.0	3	17.977	4.356
2023-02-28 06:07:30.439709	2091.0	2086.6	1	5.1	3	17.98	4.356
2023-02-28 06:07:31.447371	2092.0	2087.6	0	5.1	3	17.98	4.356
2023-02-28 06:07:32.466505	2093.0	2088.6	2	5.1	3	17.983	4.356
2023-02-28 06:07:33.488266	2094.1	2089.6	0	5.1	3	17.983	4.356
2023-02-28 06:07:34.494713	2095.1	2090.6	0	5.1	3	17.983	4.356
2023-02-28 06:07:35.499912	2096.1	2091.7	2	5.1	3	17.983	4.356
2023-02-28 06:07:36.519493	2097.1	2092.7	0	5.1	3	17.983	4.356
2023-02-28 06:07:37.552329	2098.1	2093.7	1	4.9	3	17.99	4.356
2023-02-28 06:07:38.561185	2099.1	2094.7	1	4.9	3	17.991	4.356
2023-02-28 06:07:39.572037	2100.2	2095.7	0	4.9	3	17.991	4.356
2023-02-28 06:07:40.639393	2101.2	2096.8	2	5.0	3	17.999	4.356
2023-02-28 06:07:41.662159	2102.2	2097.8	1	5.0	3	18.002	4.356
2023-02-28 06:07:42.684019	2103.3	2098.8	1	5.0	3	18.002	4.356
2023-02-28 06:07:43.692222	2104.3	2099.8	0	5.0	3	18.002	4.356
2023-02-28 06:07:44.708432	2105.3	2100.8	2	4.8	3	18.01	4.356
2023-02-28 06:07:45.724113	2106.3	2101.8	0	4.5	2	18.019	4.472
2023-02-28 06:07:46.730076	2107.3	2102.8	0	4.5	2	18.019	4.472
2023-02-28 06:07:47.748155	2108.3	2103.9	2	4.6	2	18.032	4.472
2023-02-28 06:07:48.768230	2109.4	2104.9	0	4.6	2	18.039	4.472
2023-02-28 06:07:49.813095	2110.4	2105.9	1	4.6	2	18.04	4.472
2023-02-28 06:07:50.856402	2111.4	2106.9	1	4.6	2	18.086	4.472
2023-02-28 06:07:51.889475	2112.5	2108.0	1	4.6	2	18.088	4.472
2023-02-28 06:07:52.898860	2113.5	2109.0	0	4.6	2	18.088	4.472
2023-02-28 06:07:53.918271	2114.5	2110.0	2	4.6	2	18.098	4.472
2023-02-28 06:07:54.940639	2115.5	2111.0	0	4.6	2	18.099	4.472
2023-02-28 06:07:55.961783	2116.5	2112.0	2	4.7	3	18.149	4.472
2023-02-28 06:07:56.984458	2117.6	2113.0	1	4.7	3	18.162	4.472
2023-02-28 06:07:58.005402	2118.6	2114.0	1	4.7	3	18.174	4.472
2023-02-28 06:07:59.044010	2119.6	2115.1	1	4.8	3	18.216	4.472
2023-02-28 06:08:00.056966	2120.6	2116.1	0	4.8	3	18.216	4.472
2023-02-28 06:08:01.070890	2121.7	2117.1	2	4.8	3	18.229	4.472
2023-02-28 06:08:02.091909	2122.7	2118.1	0	4.8	3	18.245	4.472
2023-02-28 06:08:03.127743	2123.7	2119.1	2	4.8	3	18.265	4.472
2023-02-28 06:08:04.141594	2124.7	2120.1	1	4.8	3	18.266	4.472
2023-02-28 06:08:05.160414	2125.7	2121.2	1	4.8	3	18.269	4.472
2023-02-28 06:08:06.183161	2126.8	2122.2	0	4.8	3	18.272	4.472
2023-02-28 06:08:07.212473	2127.8	2123.2	1	4.9	3	18.272	4.472
2023-02-28 06:08:08.221500	2128.8	2124.2	0	4.9	3	18.273	4.472
2023-02-28 06:08:09.227364	2129.8	2125.2	1	4.9	3	18.273	4.472
2023-02-28 06:08:10.234979	2130.8	2126.2	0	4.9	3	18.273	4.472
2023-02-28 06:08:11.242346	2131.8	2127.2	0	4.9	3	18.273	4.472
2023-02-28 06:08:12.249833	2132.8	2128.2	1	5.0	3	18.273	4.472
2023-02-28 06:08:13.258474	2133.8	2129.2	1	4.8	3	18.275	4.472
2023-02-28 06:08:14.264840	2134.8	2130.2	0	4.8	3	18.275	4.472
2023-02-28 06:08:15.270482	2135.9	2131.2	1	4.8	3	18.275	4.472
2023-02-28 06:08:16.276365	2136.9	2132.2	0	4.8	3	18.275	4.472
2023-02-28 06:08:17.283665	2137.9	2133.2	1	4.8	3	18.277	4.472
2023-02-28 06:08:18.291169	2138.9	2134.3	0	4.8	3	18.277	4.472
2023-02-28 06:08:19.297250	2139.9	2135.3	0	4.8	3	18.278	4.472
2023-02-28 06:08:20.303028	2140.9	2136.3	1	4.9	3	18.278	4.472
2023-02-28 06:08:21.309200	2141.9	2137.3	0	4.9	3	18.278	4.472
2023-02-28 06:08:22.314988	2142.9	2138.3	1	4.9	3	18.278	4.472
2023-02-28 06:08:23.322224	2143.9	2139.3	0	4.8	3	18.278	4.472
2023-02-28 06:08:24.330993	2144.9	2140.3	0	4.8	3	18.281	4.472
2023-02-28 06:08:25.337807	2145.9	2141.3	0	4.8	3	18.281	4.472
2023-02-28 06:08:26.344989	2146.9	2142.3	1	4.9	3	18.282	4.472
2023-02-28 06:08:27.351175	2147.9	2143.3	0	4.9	3	18.282	4.472
2023-02-28 06:08:28.357001	2148.9	2144.3	1	4.9	3	18.282	4.472
2023-02-28 06:08:29.364534	2149.9	2145.3	1	4.9	3	18.282	4.472
2023-02-28 06:08:30.371858	2151.0	2146.3	0	4.9	3	18.282	4.472
2023-02-28 06:08:31.377926	2152.0	2147.3	0	4.9	3	18.282	4.472
2023-02-28 06:08:32.384070	2153.0	2148.3	1	4.9	3	18.285	4.472
2023-02-28 06:08:33.390160	2154.0	2149.3	1	4.9	3	18.285	4.472
2023-02-28 06:08:34.394827	2155.0	2150.3	0	4.9	3	18.286	4.472
2023-02-28 06:08:35.401954	2156.0	2151.3	0	4.9	3	18.287	4.472
2023-02-28 06:08:36.408087	2157.0	2152.3	1	4.9	3	18.287	4.472
2023-02-28 06:08:37.412693	2158.0	2153.3	0	4.9	3	18.287	4.472
2023-02-28 06:08:38.416937	2159.0	2154.3	0	4.9	3	18.287	4.472
2023-02-28 06:08:39.423041	2160.0	2155.3	1	4.9	3	18.291	4.472
2023-02-28 06:08:40.428343	2161.0	2156.3	0	4.9	3	18.3	4.472
2023-02-28 06:08:41.438786	2162.0	2157.3	1	4.9	3	18.312	4.472
2023-02-28 06:08:42.452605	2163.0	2158.3	0	4.8	3	18.315	4.472
2023-02-28 06:08:43.459285	2164.0	2159.3	1	4.8	3	18.315	4.472
2023-02-28 06:08:44.465005	2165.0	2160.3	0	4.9	3	18.317	4.472
2023-02-28 06:08:45.472729	2166.1	2161.4	1	4.9	3	18.334	4.472
2023-02-28 06:08:46.480825	2167.1	2162.3	0	4.9	3	18.345	4.472
2023-02-28 06:08:47.490689	2168.1	2163.4	0	4.9	3	18.376	4.472
2023-02-28 06:08:48.497102	2169.1	2164.4	1	4.9	3	18.393	4.472
2023-02-28 06:08:49.502102	2170.1	2165.4	1	4.9	3	18.418	4.472
2023-02-28 06:08:50.507755	2171.1	2166.4	0	4.9	3	18.43	4.472
2023-02-28 06:08:51.514983	2172.1	2167.4	0	5.0	3	18.45	4.472
2023-02-28 06:08:52.521305	2173.1	2168.4	1	5.0	3	18.451	4.472
2023-02-28 06:08:53.526767	2174.1	2169.4	0	5.0	3	18.469	4.472
2023-02-28 06:08:54.541073	2175.1	2170.4	0	4.9	3	18.491	4.472
2023-02-28 06:08:55.549155	2176.1	2171.4	1	5.0	3	18.51	4.472
2023-02-28 06:08:56.556374	2177.1	2172.4	1	5.0	3	18.528	4.472
2023-02-28 06:08:57.562654	2178.1	2173.4	0	5.0	3	18.544	4.472
2023-02-28 06:08:58.571033	2179.2	2174.4	1	5.0	3	18.563	4.472
2023-02-28 06:08:59.577594	2180.2	2175.4	0	5.1	3	18.58	4.472
2023-02-28 06:09:00.604582	2181.2	2176.4	0	5.1	3	18.58	4.472
2023-02-28 06:09:01.612447	2182.2	2177.5	2	5.1	3	18.58	4.472
2023-02-28 06:09:02.624756	2183.2	2178.5	0	5.1	3	18.581	4.472
2023-02-28 06:09:03.632157	2184.2	2179.5	0	5.2	3	18.583	4.472
2023-02-28 06:09:04.637952	2185.2	2180.5	1	5.2	3	18.583	4.472
2023-02-28 06:09:05.643648	2186.2	2181.5	1	5.2	3	18.585	4.472
2023-02-28 06:09:06.649539	2187.2	2182.5	0	5.2	3	18.585	4.472
2023-02-28 06:09:07.654878	2188.2	2183.5	0	5.2	3	18.587	4.472
2023-02-28 06:09:08.662112	2189.2	2184.5	0	5.2	3	18.587	4.472
2023-02-28 06:09:09.669261	2190.3	2185.5	1	5.0	3	18.593	4.588
2023-02-28 06:09:10.676162	2191.3	2186.5	1	5.0	3	18.599	4.588
2023-02-28 06:09:11.683602	2192.3	2187.5	0	5.0	3	18.604	4.588
2023-02-28 06:09:12.689792	2193.3	2188.5	0	5.0	3	18.604	4.588
2023-02-28 06:09:13.695130	2194.3	2189.5	0	5.0	3	18.608	4.588
2023-02-28 06:09:14.701285	2195.3	2190.5	1	5.0	3	18.608	4.588
2023-02-28 06:09:15.707233	2196.3	2191.5	0	5.0	3	18.609	4.588
2023-02-28 06:09:16.724799	2197.3	2192.5	1	5.0	3	18.61	4.588
2023-02-28 06:09:17.731953	2198.3	2193.5	1	5.0	3	18.617	4.588
2023-02-28 06:09:18.739461	2199.3	2194.5	0	5.0	3	18.617	4.588
2023-02-28 06:09:19.746838	2200.3	2195.5	0	5.1	3	18.633	4.588
2023-02-28 06:09:20.753361	2201.3	2196.5	1	5.1	3	18.633	4.588
2023-02-28 06:09:21.760817	2202.3	2197.5	0	5.1	3	18.642	4.588
2023-02-28 06:09:22.768209	2203.4	2198.5	1	5.1	3	18.642	4.588
2023-02-28 06:09:23.773810	2204.4	2199.5	0	5.1	3	18.643	4.588
2023-02-28 06:09:24.778632	2205.4	2200.5	1	5.1	3	18.653	4.588
2023-02-28 06:09:25.783738	2206.4	2201.5	0	5.1	3	18.654	4.588
2023-02-28 06:09:26.789275	2207.4	2202.5	0	4.9	3	18.667	4.588
2023-02-28 06:09:27.795137	2208.4	2203.5	0	4.9	3	18.667	4.588
2023-02-28 06:09:28.800961	2209.4	2204.5	1	5.0	3	18.702	4.588
2023-02-28 06:09:29.808744	2210.4	2205.6	1	5.0	3	18.702	4.588
2023-02-28 06:09:30.815472	2211.4	2206.6	0	5.0	3	18.707	4.588
2023-02-28 06:09:31.823194	2212.4	2207.6	0	5.0	3	18.72	4.588
2023-02-28 06:09:32.830532	2213.4	2208.6	0	5.0	3	18.757	4.588
2023-02-28 06:09:33.837882	2214.4	2209.6	2	5.1	3	18.768	4.588
2023-02-28 06:09:34.845364	2215.4	2210.6	0	5.1	3	18.768	4.588
2023-02-28 06:09:35.854858	2216.4	2211.6	0	5.1	3	18.78	4.588
2023-02-28 06:09:36.861645	2217.4	2212.6	1	4.8	3	18.804	4.588
2023-02-28 06:09:37.868271	2218.5	2213.6	0	4.8	3	18.804	4.588
2023-02-28 06:09:38.873715	2219.5	2214.6	1	4.8	3	18.804	4.588
2023-02-28 06:09:39.878143	2220.5	2215.6	0	4.8	3	18.804	4.588
2023-02-28 06:09:40.883919	2221.5	2216.6	1	4.9	3	18.838	4.588
2023-02-28 06:09:41.890008	2222.5	2217.6	0	4.9	3	18.838	4.588
2023-02-28 06:09:42.893754	2223.5	2218.6	0	4.9	3	18.838	4.588
2023-02-28 06:09:43.899403	2224.5	2219.6	1	4.9	3	18.838	4.588
2023-02-28 06:09:44.904718	2225.5	2220.6	1	4.9	3	18.838	4.588
2023-02-28 06:09:45.910529	2226.5	2221.6	0	4.9	3	18.838	4.588
2023-02-28 06:09:46.916550	2227.5	2222.6	0	4.9	3	18.838	4.588
